feature_name,mean,std,spearman_ee,pearson_ee
stage2p:nitrene:halogen:radial_q90:bottom_100:mean,1.253833992079462,2.8927060239115394,-0.10073079930800168,0.09696999531006782
stage2p:nitrene:halogen:radial_q90:top_100:mean,1.0273463993348764,2.414229098933527,-0.10495304838079217,0.09537262719103687
stage2p:nitrene:hetero:angular_even_norm:all_200:mean,0.5343874794004987,0.2298415434643781,0.08325304918069801,0.05657251958604354
stage2p:nitrene:hetero:angular_even_norm:bottom_100:mean,0.5447171989998212,0.2617496202611531,0.14723455919919737,0.14179581749781137
stage2p:nitrene:hetero:angular_even_norm:top_100:mean,0.5240577598011762,0.22497947376606942,-0.07824244899852634,-0.049380375729625434
stage2p:nitrene:hetero:angular_odd_norm:all_200:mean,0.7516681161968742,0.3070730060717793,0.24050880874423866,0.2373575016365274
stage2p:nitrene:hetero:angular_odd_norm:bottom_100:mean,0.7332986271569005,0.3602306589442113,0.3499711511855267,0.4196944563719892
stage2p:nitrene:hetero:angular_odd_norm:top_100:mean,0.7700376052368482,0.30152301140652893,-0.06205435610227952,-0.01795765923942181
stage2p:nitrene:hetero:mass:all_200:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014785
stage2p:nitrene:hetero:mass:bottom_100:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014774
stage2p:nitrene:hetero:mass:top_100:mean,0.0697575300516477,0.03350075323367943,0.02662370571419675,0.06022013011014774
stage2p:nitrene:hetero:near_response:all_200:mean,0.08053920473298526,0.12971516612272946,-0.05665832513686391,0.14757536099252916
stage2p:nitrene:hetero:near_response:bottom_100:mean,0.0866850720501411,0.13816259055663752,-0.25515517850750963,-0.018923673906643967
stage2p:nitrene:hetero:near_response:top_100:mean,0.07439333741582942,0.13037219069552705,0.06205435610227952,0.31371773784828794
stage2p:nitrene:hetero:radial_mean:all_200:mean,4.9748125159198695,2.2311593433579597,0.28521877960053943,0.17661460398503923
stage2p:nitrene:hetero:radial_mean:bottom_100:mean,5.071451985486688,2.4180770574094868,0.39005595264289983,0.2851749671551691
stage2p:nitrene:hetero:radial_mean:top_100:mean,4.878173046353051,2.1409094167789293,-0.06205435610227952,0.04602511508039616
stage2p:nitrene:hetero:radial_q90:all_200:mean,5.418077346141409,2.457313641785887,0.48024675592198934,0.29627631015212313
stage2p:nitrene:hetero:radial_q90:bottom_100:mean,5.532595244044762,2.6572057898367287,0.5037580336998716,0.3917551603453996
stage2p:nitrene:hetero:radial_q90:top_100:mean,5.303559448238056,2.347467186339902,0.27982274863512385,0.1768346580079862
stage2p:relation:hydrogen:all_heavy:angular_js_top_bottom,0.1767742328151265,0.12799207472397353,0.2865398328257025,0.023834705436481772
stage2p:relation:hydrogen:all_heavy:descriptor_energy_distance,0.33736321570240824,0.22595466020735383,0.2557290981132614,-0.06573461230392341
stage2p:relation:hydrogen:all_heavy:radial_mean:wasserstein_top_bottom,0.10605504842152585,0.13303691245953508,0.3393032160207579,-0.07902773433008245
stage2p:relation:hydrogen:all_heavy:radial_q90:wasserstein_top_bottom,0.1928888935297894,0.2539256999217063,0.49643796305420773,0.11346501104773687
stage2p:relation:hydrogen:all_heavy:uff_rank_spearman_radial_mean,-0.05132252306307658,0.6660995948026593,0.025418856137763936,0.11554789454342813
stage2p:relation:nitrene:all_heavy:angular_js_top_bottom,0.12515190645094906,0.07443612901683155,-0.08203358117187452,-0.24678714630953433
stage2p:relation:nitrene:all_heavy:descriptor_energy_distance,0.8950578997420885,0.5050005780732459,0.3755058293078763,0.29779081002646957
stage2p:relation:nitrene:all_heavy:radial_mean:wasserstein_top_bottom,0.6168130146629822,0.48143986797112737,0.4070868323881285,0.2848796814176457
stage2p:relation:nitrene:all_heavy:radial_q90:wasserstein_top_bottom,1.538522428367698,1.2286344314117195,0.4521475319050736,0.40373439923816273
stage2p:relation:nitrene:all_heavy:uff_rank_spearman_radial_mean,0.652439630990775,0.42253913400488585,0.6408632820187756,0.6797063943358553
