feature_name,mean,std,spearman_ee,pearson_ee
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:all_200:mean,5.290574906378338,14.089772117333073,0.12904477029696929,0.1794225886027004
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:all_200:median,36.98855647515465,97.82445713531855,0.031201869832998545,0.06406800575546678
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:all_200:q10,-108.34936277946552,56.299957533770254,-0.1186441470193031,-0.24577259996764866
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:all_200:q90,110.44400943937464,55.936483543287046,0.08243456968224308,0.30590030792241685
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:all_200:std,101.43257108879115,50.137015322652246,0.23073975345637196,0.4199417494628275
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:bottom_100:mean,-0.20661568449216985,25.494602522608293,-0.06317415620508347,-0.061229481866771324
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:bottom_100:median,-29.59366820140654,99.54772524426497,-0.20724204901423723,-0.11943659731947504
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:bottom_100:q10,-114.07766323714576,59.65621289307916,0.02619416232893705,-0.22657857010991403
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:bottom_100:q90,110.70591128014783,57.087776365249674,0.05893686524010837,0.26405996037575996
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:bottom_100:std,105.39516328348172,53.12561072619887,0.22611725422185366,0.3136219900704629
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:top_100:mean,10.787765497248845,17.159902705435815,0.33281994488531785,0.3856122140477272
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:top_100:median,35.71654326749112,97.73581260440034,0.15986143186042465,0.2140174283447841
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:top_100:q10,-97.3665794727638,49.85074266760896,-0.4661020061472622,-0.5443868018232902
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:top_100:q90,96.39293864564387,49.93780708899697,0.5662561562284922,0.5711411425976881
stage2pp_flexibility:stage2pp:flexibility:tether_dihedral:top_100:std,93.12103378881018,48.93611961546597,0.4661020061472622,0.5426904113570229
stage2pp_flexibility:stage2pp:flexibility:two_h_distance_gap:all_200:mean,0.7861205895048821,0.30386769203056174,0.08819572811436274,0.09236691241308413
